COUNTRY_PERIOD_INDEX,YEAR,ISO3_COUNTRY_CODE,OECD_RATING,GEO_REGION,ADMIN_REGION,LENDING_TYPE,INCOME_GROUP,NY.GDP.MKTP.CD,NY.GDP.MKTP.KD.ZG,NY.GDP.MKTP.PP.CD,NY.GDP.PCAP.CD,NE.GDI.TOTL.KD.ZG,NE.GDI.TOTL.ZS,NV.IND.TOTL.KD.ZG,NV.IND.TOTL.ZS,SL.IND.EMPL.ZS,NV.SRV.TOTL.KD.ZG,NV.SRV.TOTL.ZS,NY.GNP.MKTP.KD.ZG,BG.GSR.NFSV.GD.ZS,NY.GDS.TOTL.ZS,NY.GNS.ICTR.ZS,NE.TRD.GNFS.ZS,DT.DOD.DIMF.CD,GC.REV.XGRT.GD.ZS,GC.XPN.TOTL.GD.ZS,FP.CPI.TOTL.ZG,NY.GDP.DEFL.KD.ZG,FR.INR.RINR,FM.LBL.BMNY.GD.ZS,FM.LBL.BMNY.ZG,BN.CAB.XOKA.CD,BN.CAB.XOKA.GD.ZS,GC.TAX.INTT.RV.ZS,BM.KLT.DINV.WD.GD.ZS,BX.KLT.DINV.WD.GD.ZS,DT.DOD.DECT.GN.ZS,DT.DOD.DLXF.CD,DT.TDS.DECT.CD,NE.RSB.GNFS.ZS,FI.RES.TOTL.MO,DT.TDS.DECT.GN.ZS,DT.DOD.DSTC.IR.ZS,GC.XPN.INTP.RV.ZS,FR.INR.DPST,FR.INR.LEND,NE.CON.GOVT.ZS,NE.CON.PRVT.ZS,SL.UEM.1524.ZS,SL.UEM.INTM.ZS,SL.UEM.BASC.ZS,SL.UEM.TOTL.ZS,EN.URB.LCTY.UR.ZS,SP.POP.TOTL,SP.POP.GROW,SP.URB.TOTL.IN.ZS,EN.POP.DNST,SE.PRM.CUAT.ZS,SP.POP.DPND,SL.TLF.CACT.ZS,FS.AST.PRVT.GD.ZS
LKA-2009,2009,LKA,6,SAS,SAS,IDX,LMC,42066224093.0065,3.53891205317842,157242031516.998,2026.65939950702,2.95775957121887,24.4338657450541,4.2120063966031,29.6714387318411,23.6625847413522,3.28224149239126,57.6365899646619,12.3731159008702,10.4950232524767,17.9414773830665,23.9298756150558,49.1491415308235,1341224960.9,14.469526458893,20.9584196862527,3.46496322106074,5.87988263586622,9.2480117913198,37.353420524259,18.6100619614446,-214700000.0,-0.510385718302903,18.9176449833647,0.0475440818167586,0.960390452698523,46.9067288289757,14609465980.7,1423028851.3,-6.49240904325756,5.21548674233438,3.42232055574493,66.3759602002596,42.6806107232147,10.6108333333333,15.6716666666667,17.6111147762917,64.4474078406417,21.155,10.184,3.999,5.85,16.7479039402212,20756435.0,0.614014271918797,16.7428136405592,330.990830808484,,48.6396740021296,53.523,25.7400301594433
LKA-2010,2010,LKA,6,SAS,SAS,IDX,LMC,58636049434.1871,8.01596737055139,171910623370.485,2808.36244503709,,,8.44423779397452,27.7831982984661,24.1613580157233,8.02553083752461,53.0103501842047,,9.52800376886007,,,,1919837135.9,12.3276099679489,16.3008487441516,6.2176488930462,26.9348761758485,-13.1700417406869,31.5461108559005,15.7935506395363,-1075030000.0,-1.83339432034317,15.6738049914235,0.0724810085435613,0.814446069624814,37.3743097647659,17348773255.2,1408351248.3,,5.34354431776972,2.42740013878789,33.5716461528634,42.2675705032621,6.89916666666667,10.2175,,,18.684,8.711,3.273,4.784,15.9474142371413,20879089.0,0.589181271319281,17.2486209380693,332.946723010684,81.7339872168619,48.9131539493344,53.295,24.6842616568751
LKA-2011,2011,LKA,6,SAS,SAS,IDX,LMC,67753285896.6254,8.6694830119314,190668570949.442,3224.95745150496,,,11.3680524396732,29.0731497643121,24.8090950421037,10.7900218509555,53.3645298046069,,10.4729990672724,,,,2325235818.5,12.4783946176924,15.5785036231068,6.7167684358854,3.97992934337039,5.22391262518773,41.8727394923498,49.9832185268453,-4615420000.0,-6.81209765536977,16.6414539375545,0.0885565905859459,1.41088360121529,38.4422070940857,19894369405.2,1314986414.1,,3.46079601554795,1.959691196785,53.0593600212671,37.5712825436328,6.43333333333333,9.41175,,,16.758,6.984,3.101,4.118,15.1647193088786,21009048.0,0.620507027958285,17.7881192817964,335.019103811194,82.9287726260645,49.2394940686867,52.867,33.738796952333
LKA-2012,2012,LKA,6,SAS,SAS,IDX,LMC,70447217163.7784,8.63218137662685,216969311691.493,3327.77613691283,,,7.90230092535613,30.9698538096371,26.0702923939491,10.8762471126749,54.2044930627604,,8.99726626924376,,,,3118078797.9,11.6875492526828,15.0683571124812,7.54291373239437,10.4634471800268,2.55187233901227,41.0453555049277,17.6277361444479,-4009149851.06102,-5.69099818625964,20.3123652385863,0.0907426170632058,1.3359173422599,51.6165842309571,26198829769.6,2125912485.2,,3.68897815263595,3.07064644036051,90.3262620919623,38.2954907659136,8.66627590608578,13.2823333333333,,,16.795,6.028,3.169,3.88,14.5627803183566,21169458.0,0.760628047767682,18.2617686748284,337.577069047999,,49.5860029146344,52.57,34.0180437824337
LKA-2013,2013,LKA,6,SAS,SAS,IDX,LMC,76976203829.4765,4.05174633027869,231635412206.099,3739.43181100202,,,2.97392369188148,30.7956807273264,25.8347572911083,4.45010839805194,54.5155556703844,,10.6400619846744,,,,2664811798.3,11.4450227733131,14.1567195342154,6.90845034828452,6.25288525767678,5.83555736921369,43.1505837837428,16.2285338754895,-2540575153.51739,-3.3004682319038,16.6316948608787,0.0845369432844417,1.21148000445532,52.2481960961188,29875630567.3,2142071308.4,,3.84760389405602,2.84754897502038,90.3434048189596,38.4984956343047,10.2308333333333,12.4533333333333,,,17.939,7.421,3.041,4.186,14.9950768153848,20585000.0,-2.79968273298027,18.4323136480916,328.257056290863,83.495220666832,49.9684545344603,52.053,33.5393607635157
LKA-2014,2014,LKA,6,SAS,SAS,IDX,LMC,82531125190.5224,6.3779788972687,243530581317.735,3972.04375736464,,,9.89911725210114,30.5178954294297,26.3452975293492,4.68975588549658,54.6273859142795,,11.3046128127487,,,,1820727763.7,10.9286954833971,14.203291823048,3.1790022823606,1.92062880371155,5.80537155798334,45.5725928058879,14.506698090753,-1987684224.22499,-2.40840557987842,16.7211700560909,0.0809674284938921,1.08277813761066,52.3589316985507,33118440879.2,6457485244.3,,3.92468380375978,7.99956293915947,89.2146614467104,36.7640390271581,7.4975,7.8375,,,18.781,7.115,3.036,4.157,14.8659287133474,20778000.0,0.933207942647201,18.6153877203724,331.334715356403,84.4765325329449,50.3938229236869,51.599,34.4936288808734
LKA-2015,2015,LKA,6,SAS,SAS,IDX,LMC,85090301052.0465,4.20595547449241,256403786039.428,4057.7158346231,,34.2757988098221,1.09400285146559,29.5354178735039,25.7716398123391,5.25072783535991,54.2106196152554,,12.3028628256919,27.1445953741395,32.047899683792,46.9179708088816,1240208081.3,12.5770043165448,17.0880556546828,3.76836783062096,3.0143808039816,3.82773663758798,49.685390040446,17.0348928652722,-1882774083.92544,-2.21267766202146,16.719059454217,0.0622718732915843,0.798746315198801,52.8797914705966,35098980834.6,3550905722.1,-7.13120316843061,3.48457714580903,4.27463437455801,103.910498600614,34.8902193450038,5.98666666666667,6.9575,8.91065634760838,63.9447482782521,19.231,7.828,3.131,4.519,14.7430151652575,20970000.0,0.91981102654886,18.796256612131,338.810527846445,84.6151578980639,50.7918658678604,53.669,39.381850442699
LKA-2016,2016,LKA,6,SAS,SAS,IDX,LMC,88000211171.5956,5.05362488994436,277383189833.412,4149.19190775593,12.0205172833317,36.453044458329,7.42743022011538,30.4827177292135,26.391378230045,4.74211897439862,53.4181636951136,5.74968578440063,12.9510989895451,29.6295795206208,34.4678183360088,46.4715370252187,1085545207.1,13.1558457997857,15.6608133524657,3.9588884659307,5.44322171879568,4.78941323322391,52.1138656119301,16.1861322324137,-1742399715.22894,-1.9799949250478,21.5142132662693,0.269099509703379,1.01937184461335,54.3824177664107,38164328503.0,3323206378.4,-6.82346493931515,2.79773151721733,3.87298309001108,123.379147433446,36.0803323324563,7.095,10.4933333333333,8.17028444044681,62.2001360389325,20.07,7.058,3.058,4.242,14.5931066289066,21209000.0,1.13327749793807,18.9747679368162,342.672030762768,84.6792889202759,51.1118501999851,53.725,42.475665287697
LKA-2017,2017,LKA,6,SAS,SAS,IDX,LMC,94369350285.5814,6.46068127065753,291985462544.986,4398.88828068715,18.3416918808612,39.7266305226638,12.9616700433882,31.1282786464433,28.4045085540248,3.64904203399593,52.2395328655965,6.48549585971743,12.8698513986135,33.0346209280596,37.2861370543834,47.1404098004644,1328597612.3,12.7301741326834,15.3308825075313,7.70413767850602,5.47284529625102,5.78078147661926,54.4889133714938,17.4045049056201,-2308995623.00696,-2.44676435306533,20.1861176935735,0.0760748860404544,1.45462805347273,55.1482519976375,41427195176.7,4211374552.5,-6.69200972823784,3.42413053355998,4.57485124540485,100.651152967925,39.9859170828158,9.0025,11.57,7.85322795456497,59.1121511173755,17.391,6.74,2.577,4.046,14.4463740883041,21453000.0,1.14388758411593,19.1507693078088,346.614318258931,85.4794023772384,51.3380576186543,53.991,43.8827525641269
LKA-2018,2018,LKA,6,SAS,SAS,IDX,LMC,94450015982.8405,2.31008425545845,307237748359.208,4358.56095906047,-5.44056143144714,38.0567747750533,-1.06965059356246,30.0568195254141,27.9378114802282,4.28239816039388,53.6373194378959,1.67850975962807,13.7448557406264,31.1398752496301,35.1267562185186,49.8093967521361,1544738287.8,12.5063969532096,15.2847949273464,2.135037737132,4.29530619257301,6.95991098649327,56.8919560259486,11.4104489361823,-2799053065.55055,-2.96352841915779,17.6826548785386,0.0718438952398243,1.70888696252001,57.4892865658485,43194766920.6,7395694263.4,-6.91689952285392,2.81773247932961,8.03416370497063,118.210571494151,44.0987328854393,8.85324956205854,11.5541666666667,8.60915689754483,60.2509678528248,20.496,6.9,2.774,4.318,14.3239672800269,21670000.0,1.0064319813899,19.3241083384127,350.284495021337,85.8745433768388,51.4899106111657,51.721,46.6984073263911
LKA-2019,2019,LKA,6,SAS,SAS,IDX,LMC,88998706296.5783,-0.220483886831275,307704703449.53,4081.94772722003,-11.9273516039202,34.1087160599303,-4.0897299962823,29.1910098710383,27.606710606587,2.92928577820781,55.7458586321945,-0.626460494860922,13.5948270749742,28.3302541971278,32.0348028541313,49.42552388546,1863620209.7,11.8842431171785,15.9340645141306,3.52839358231811,3.8705276123282,7.09887513218267,59.4620662097669,8.32354431836197,-1843400223.16081,-2.07126631371234,17.5574084978712,0.0869257396737723,0.835367459152173,64.8548435072259,45813359568.7,6240614869.6,-5.77846203598736,3.36492073802706,7.21210298290837,110.374201431689,47.469362688155,8.71462418973515,11.2441666666667,8.97254856440914,62.6971972384631,20.425,7.293,3.107,4.67,14.2611486172527,21803000.0,0.611875945764341,19.4946326418437,352.431694638296,86.6475670788548,51.5839384848559,52.249,47.0084929450456
LKA-2020,2020,LKA,6,SAS,SAS,IDX,LMC,84335574581.5072,-4.62451503749502,283651681999.953,3847.60137695639,-0.629181308800568,32.8711231474519,-5.31714393321904,28.235832875126,26.9123676852588,-1.92322044920455,57.8323873797115,-3.87699267361383,6.22671102681497,26.6972841248516,31.3529726551217,37.089118857292,1926645686.8,8.74304865477373,19.0691715859524,6.15394508391738,3.10430535364954,,,,-1187120153.20635,-1.40761494671391,26.33372113592,0.0172439493304619,0.514700552667608,69.3131980107832,46552389173.3,5048585888.0,-6.17383902260031,3.28744685628803,6.15266989577786,148.235524241503,71.3825303573561,,,10.3979083372906,62.9048075378579,25.449,8.427,3.656,5.364,14.2127568736506,21919000.0,0.530626559530355,19.6621898312161,354.332363401229,86.7269849062581,51.6372974759332,50.495,
LKA-2021,2021,LKA,6,SAS,SAS,IDX,LMC,88556698937.7033,4.2074764951157,317188291991.223,3996.96240014909,6.38793862700015,36.7330983742473,5.72762878118608,29.9540097663376,25.9996246721168,3.40750870997057,55.8743853501457,2.63918416360536,3.79821129180319,29.3470952241582,33.0042961343162,41.2288463291999,2592730789.6,8.27299656913743,17.4670693340871,7.01478071238195,8.02109164481612,,,,-3284272217.68831,-3.70866603778748,24.1027152553384,0.0196944053848949,0.66882570941316,67.8564357341891,47522804714.9,4749937434.5,-7.38600315008894,1.59499450325142,5.48695078405681,274.987932742059,71.6201004077685,,,9.45146674010959,61.2014380357322,25.371,8.749,3.145,4.981,14.0913014695906,22156000.0,1.07544995696428,19.8266275195269,358.163595215002,87.4113849701582,51.6567798164786,49.836,
LKA-2022,2022,LKA,7,SAS,SAS,IDX,LMC,74143020262.8076,-7.34919301306745,314829453164.917,3342.63650253855,-40.5772848946679,27.2717494247654,-15.9811743845764,29.8058315790625,26.4883401887705,-2.60730650730602,57.0665321893625,-9.73814403541908,5.41524021780269,23.7082663255367,25.8596702506672,46.6826080196819,2326445329.6,8.22495409689206,15.7428689340544,49.7211021114327,47.4638848208271,,,,-1448453678.13425,-1.95359411175867,17.1045297053939,0.0204113525419149,1.19249322228342,81.2809065665702,47802725689.4,3334650482.8,-3.56348309548849,1.06429793828172,4.61596012797805,452.98156906539,77.7699768805255,,,7.23003958939168,69.0616940850715,21.732,7.123,3.112,4.528,14.1116077349412,22181000.0,0.112772639779474,19.9877933196367,358.567733591982,87.289908426463,51.6823190565539,49.727,
LKA-2023,2023,LKA,7,SAS,SAS,IDX,LMC,83716142582.1945,-2.3298481898334,318559256926.749,3798.89016573011,-5.71719610201755,24.5850342832275,-9.23677040127156,25.7826769471156,26.2644369729241,-0.152255622894216,59.8415064855768,-2.30761896597348,9.29284602985668,22.4270764580967,26.3564299316925,43.5362302960951,2853755333.1,11.1190517645773,18.1135068059197,16.5411742279832,16.6674742441681,,,,1439114685.90877,1.71904084626906,12.7654076144192,0.0615072639538359,0.851705946554554,74.5886504230503,50393580056.7,2858282973.1,-2.15795783570708,2.38312008892394,3.52128996931294,165.656703608694,79.8744543518094,,,6.77749233444335,70.79543120746,20.342,7.173,3.164,4.528,14.2481583395503,22037000.0,-0.651320770103285,20.1455348442463,356.239896540576,87.3160705566406,51.745033375023,47.4,
LKA-2024,2024,LKA,7,SAS,SAS,IDX,LMC,98963185509.6499,5.00871930957159,342603896900.927,4515.56787322732,21.0778326900486,26.9589666223169,10.9904674528156,25.5288051289463,26.0673919010104,2.42229216981065,57.4695113471552,7.24502825041067,10.4940036665799,24.3341072060825,28.3501158218362,42.3975008711047,2898195338.5,,,-0.42936004906973,3.8390306898809,,,,1205836416.87336,1.21846968715026,,0.111481374444496,0.769118881748846,58.8897020425324,48111333681.4,4810129289.0,-2.62485943730578,2.86493580597896,4.98468064020488,95.4717821960787,,,,6.95947245211508,68.7064203418027,19.062,,,4.239,14.3815457456503,21916000.0,-0.550589519145017,20.2996997058686,,,51.8239202756772,48.6,
LKA-2025,2025,LKA,7,SAS,SAS,IDX,LMC,,,,,,,,,26.3039567814535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.578,,,4.005,14.3751542834411,,,,,,,48.517,
LKA-2026,2026,LKA,7,SAS,SAS,IDX,LMC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDN-1999,1999,SDN,7,SSF,SSA,IDX,LIC,10682028339.6898,3.10409561549652,81435239642.8928,324.659606933594,,10.3437659226407,11.6537603038097,15.5325796562813,11.9898428320203,3.0626308384853,36.864974316213,,3.3373811476927,7.69409653308455,6.61453032426983,24.7143682332999,786379581.6,799.04349050392,758.958242147023,17.1664454201761,15.823578015666,,9.38956353388243,23.4667611610527,-431100000.0,-4.03575038645252,28.8543055216026,,3.47125085431825,158.497271566331,9349335976.2,59627233.9,-9.15555375685535,1.36923886185822,0.583179448848091,3216.01718361973,9.39378145136368,,,6.47876807200553,85.8271353949099,24.031,,,15.399,38.9916828875403,27130613.0,2.50663940455787,32.3064626187016,,,95.6801393690024,51.107,1.61553114401575
SDN-2000,2000,SDN,7,SSF,SSA,IDX,LIC,12257299147.2936,6.34586743997545,88564739249.0336,362.116882324219,,24.8880308630392,49.2549734090391,20.0797178625874,12.3409879807566,-0.540780695589888,35.7090117949857,,5.50692278852507,21.1339525732008,18.0356026461123,29.4042344599492,692968318.4,,,7.12125897172291,9.8531369204179,,10.9997434975975,36.8580141883169,-517700000.0,-4.22360581869545,,,3.19972610023634,138.285856256582,10657543362.1,247725341.5,2.5648796555075,0.637659869288712,2.12814685695612,3444.16506279065,,,,9.07785958454353,69.7881878422557,24.27,,,15.595,38.962788763682,27816745.0,2.49754561643296,32.3435880462815,,,95.1517633344521,50.838,2.26814407058398
SDN-2001,2001,SDN,7,SSF,SSA,IDX,LIC,15716361792.1926,6.50036053396883,96445600317.7709,451.293304443359,,20.5310077647122,9.61988486802422,19.5381154442319,12.6577264505778,6.64422063600281,25.3402380871451,,4.29425085095246,29.9734110098051,28.6345818272748,20.2933456223411,616774179.2,,,1.93529572095333,21.1339910457107,,10.6166086854335,24.5146225557476,-521900000.0,-3.32074310136626,,,3.65224475988548,99.3410219764896,10075366773.0,237808132.3,-1.17230989844746,0.227166778778944,1.57159454822035,8725.60628494787,,,,8.69899050527075,61.3275984849241,24.2,,,15.56,38.9415723694764,28516770.0,2.48541577821616,32.3760415318304,,,94.5892398518607,50.558,2.48744680025298
SDN-2002,2002,SDN,7,SSF,SSA,IDX,LIC,18137128388.3606,6.0064715363132,103827359884.418,506.262634277344,,21.5663517910828,19.0851032229318,20.7757913955766,12.9347075229876,3.20610609798268,20.0077535626802,,5.23980411700609,31.9363509310882,31.2976474246825,25.6255617213052,644120183.2,,,22.2247241495905,10.8012352318635,,11.7895012510546,30.4327358776433,-973560000.0,-5.36777365828637,,,3.93215499570306,93.0824414530566,10673141253.9,145891255.0,-2.80639581393049,0.796595776913545,0.840612775614585,1943.28167011937,,,,8.49138092505062,59.5722681438612,24.115,,,15.514,38.9348830913623,29228727.0,2.46596917532427,32.4038820246832,,,94.0589737929295,50.272,3.73617957584528
SDN-2003,2003,SDN,7,SSF,SSA,IDX,LIC,21355298459.5955,6.28880816146516,112535655148.557,580.320251464844,,22.074814442888,-0.840608630581201,19.8413102544769,13.2203897239673,10.7996880480735,20.8411829708171,,4.05880536692072,32.6055926868343,31.8993103876098,26.4402280670553,676190648.5,,,6.48943208673338,9.79992410396942,,12.9466608619289,28.1598280605037,-938580000.0,-4.39506852023541,,,6.31782319761386,84.6877206320813,11234722783.4,277701220.0,-1.93515983052577,1.4964477891572,1.35555990998519,1027.16649003295,,,,10.1490042377169,57.2454030754488,24.103,,,15.515,39.0149898323142,29896035.0,2.25738358789851,32.4271684741748,,,93.6700179262459,49.992,5.01728000381241
SDN-2004,2004,SDN,7,SSF,SSA,IDX,LIC,26646007250.7319,5.14088851762675,121502742732.612,705.113342285156,,23.6117319230397,9.59927552637537,21.4151752034683,13.5235293040859,12.8685262070677,19.6136870640777,,4.16069840996365,36.9158213269421,36.9555587019965,30.4323376195052,673913159.4,,,9.65754628605945,17.2739979186081,,13.6672028323055,30.1653053290674,-818230000.0,-3.07074148971241,,,5.67090591014718,72.0808502994976,11721125092.5,327813865.8,-1.83155374415111,2.77533679601372,1.28386770588223,449.14797653587,,,,12.3312236794995,50.7529549935584,24.125,,,15.538,39.1301374546947,30556637.0,2.18560495236388,32.4459598296403,,,93.2628651590167,49.704,6.1285411012767
SDN-2005,2005,SDN,7,SSF,SSA,IDX,LIC,35182711987.974,5.64351551343631,132384431093.173,905.543640136719,,21.2067763046123,8.70114071931877,21.9763462611458,13.7682909398473,9.12403114102567,17.9950722184399,,4.68987351156682,35.0968345957974,35.2702589429808,35.8715914021946,592856908.2,,,8.50585075933117,18.054402868472,,15.716519719316,43.4173771363269,-2472730296.12948,-7.02825381106123,,,4.4387993666553,52.2238011671343,11308121818.8,375683525.5,-6.95394771545662,2.51978838286444,1.11027732489933,308.786187403328,,,,10.4082810989569,54.4948843052457,24.127,,,15.545,39.209833612669,31262444.0,2.28355924873297,32.4603150404146,,,92.7382924648302,49.404,7.8135798471469
SDN-2006,2006,SDN,7,SSF,SSA,IDX,LIC,45263831634.1497,6.5314117467792,145380169265.989,1132.474609375,,22.8891769937744,14.0983952702703,22.9778613068907,14.0932163710477,5.93088282992701,19.855472715377,,6.18528127053778,34.2031344369897,32.4062315910025,36.2025936172703,596444954.8,,,7.19912990114709,7.65225430526529,,18.1154974937188,32.1888104507858,-6495850087.15886,-14.3510830891701,,,4.06910716037147,42.9579124009303,12015505135.9,303545827.1,-6.01274301695006,1.44957484836057,0.701842460327456,359.490879399695,,,,10.9249591798273,54.871906383183,24.122,,,15.542,39.2866910273808,31992435.0,2.30819636827177,32.4702930558327,,,92.1484245869754,49.111,11.048116510493
SDN-2007,2007,SDN,7,SSF,SSA,IDX,LIC,59440139774.8128,5.73527423664484,157882741887.181,1444.37219238281,,21.3061261282548,21.6666358236023,26.3285235935348,14.4528098189696,15.9999434786011,10.8761534344019,,5.3695767886606,40.3808723246087,37.8891755645507,34.4033361615632,564591720.0,,,14.7542770780084,15.3066214793858,,16.4585485560035,10.7682797693837,-3597152020.43863,-6.05172200816878,,,2.53091571467554,34.9845611933378,12913373006.6,385073208.0,-0.60226791322537,1.18516096731899,0.673357907609454,473.804705426681,,,,11.1473982745024,48.4717294008889,24.105,,,15.534,39.3392957920542,32764135.0,2.38350034195252,32.4759528252296,,,91.4461428178601,48.81,9.81285601767293
SDN-2008,2008,SDN,7,SSF,SSA,IDX,LIC,64833083257.1431,3.84674473121058,167115045790.856,1527.58239746094,,20.668907969621,-1.23172864856643,28.2073396404398,14.5136428794609,6.61368678936883,15.4985357509151,,4.54908596540245,37.4271124807679,33.7400828426848,36.7410978273835,486475796.3,,,14.2971224481434,8.89101661311409,,16.9333100567917,16.3416629733584,-3593872576.14403,-5.54326957101499,,,2.54980980762297,33.2964096450022,13307926743.2,366298558.4,3.78976542454097,1.02462166446427,0.592524547662347,485.291784964187,,,,10.1354224794023,52.4374650398299,24.119,15.817,13.743,15.566,39.311881925144,33623980.0,2.59050308685206,32.4816230749746,,24.9845280587509,90.6222785895462,48.463,9.37979082509826
